epoch,train_loss_total,train_loss_det,train_loss_enh,epoch_duration,val_loss_total,val_loss_det,val_loss_enh,val_psnr,val_ssim,val_prec_prox,val_mAP50,val_mAP,val_recall,lr_backbone,lr_det,lr_dec
10,8.861866786562164,14.75642694126476,0.02002566195966028,193.5260238647461,14.193775653839111,23.64308728669819,0.019806763843486185,29.201832620721113,0.9305659,0.2770248055458069,0.2770248055458069,0.2770248055458069,0.4765061140060425,9.78981761800939e-05,9.78981761800939e-05,0.000978981761800939
11,8.557786885473796,14.249639391525411,0.0200071703528746,193.19544196128845,14.108170885788766,23.501777899892705,0.017758899662447602,29.81726330205014,0.9317856,0.29370489716529846,0.29370489716529846,0.29370489716529846,0.44655320048332214,9.698308351312983e-05,9.698308351312983e-05,0.0009698308351312981
12,8.31349503059746,13.842449396755255,0.020062578427473953,193.40912747383118,14.198473340586611,23.65214252471924,0.017968141253253345,29.714480349892064,0.93160033,0.2715606093406677,0.2715606093406677,0.2715606093406677,0.46807345747947693,9.590901564043844e-05,9.590901564043844e-05,0.0009590901564043844
13,8.075492881308529,13.446592588036038,0.01884246236268069,193.119323015213,14.24000392462078,23.72048937646966,0.019274207763373852,29.373397726761667,0.9317581,0.28166452050209045,0.28166452050209045,0.28166452050209045,0.4532230496406555,9.467960686771277e-05,9.467960686771277e-05,0.0009467960686771276
14,7.883979111255897,13.127205015349912,0.019139416191761956,193.73329520225525,14.102163691269723,23.489996508548135,0.02041339099799332,29.0058203747398,0.9226124,0.2734643816947937,0.2734643816947937,0.2734643816947937,0.45753955841064453,9.329901712507953e-05,9.329901712507953e-05,0.0009329901712507952
15,7.710012163114398,12.837609679721366,0.018615124353023718,193.8708155155182,14.040903405139321,23.389945883499948,0.01733848379042588,29.921023820575915,0.93243,0.28094470500946045,0.28094470500946045,0.28094470500946045,0.4450545310974121,9.17719178912124e-05,9.17719178912124e-05,0.0009177191789121239
16,7.542100749419401,12.557913958092094,0.018380175417633638,193.66315627098083,14.253663615176553,23.744764478583086,0.017010760076932217,30.071154293261078,0.93280894,0.258935809135437,0.258935809135437,0.258935809135437,0.410996675491333,9.010347638652695e-05,9.010347638652695e-05,0.0009010347638652694
17,7.403041234210741,12.32563263495514,0.019153456294144208,193.37939357757568,13.9886617535039,23.30235491300884,0.018120583122302043,29.671217215688603,0.9324948,0.27860748767852783,0.27860748767852783,0.27860748767852783,0.4588473439216614,8.829933808894233e-05,8.829933808894233e-05,0.0008829933808894232
18,7.27810007987725,12.1180931467995,0.018109732809648806,193.60215997695923,13.938719084388332,23.21905944221898,0.018206905083436715,29.656613550688093,0.9323444,0.28400900959968567,0.28400900959968567,0.28400900959968567,0.4614836573600769,8.636560763137103e-05,8.636560763137103e-05,0.0008636560763137102
19,7.143977396540508,11.894434305567726,0.018291334754445804,194.02356696128845,13.839102268218994,23.051778943915117,0.02008595263683482,29.338830596522282,0.93255126,0.2830100357532501,0.2830100357532501,0.2830100357532501,0.43752431869506836,8.430882814557354e-05,8.430882814557354e-05,0.0008430882814557352
20,7.030245582885503,11.704995309297567,0.018120275886268078,193.9529163837433,13.97485029070001,23.279429636503522,0.017979847757439864,29.765963002255088,0.93291444,0.2826332449913025,0.2826332449913025,0.2826332449913025,0.4313074052333832,8.213595912227161e-05,8.213595912227161e-05,0.000821359591222716
21,6.924379121920905,11.528303366096042,0.018492055270050108,194.1240668296814,13.842146973860892,23.0578132428621,0.018646405593148972,29.461331066332367,0.9320041,0.29190075397491455,0.29190075397491455,0.29190075397491455,0.4419911801815033,7.985435286243461e-05,7.985435286243461e-05,0.000798543528624346
22,6.812632573061976,11.342606783660601,0.01767054919684802,194.0955684185028,13.991561023812546,23.308355858451442,0.016367089150375443,30.18496167032342,0.9340672,0.2687540352344513,0.2687540352344513,0.2687540352344513,0.3965977430343628,7.747172959942041e-05,7.747172959942041e-05,0.0007747172959942039
23,6.717636726119301,11.184430392931995,0.01744550350487092,195.02790141105652,13.716038616080032,22.848660268281634,0.01710464207357482,30.072180547212298,0.93362373,0.281247615814209,0.281247615814209,0.281247615814209,0.413231760263443,7.499615137614942e-05,7.499615137614942e-05,0.000749961513761494
24,6.617929715721584,11.018200070880424,0.01752346880050802,194.64832639694214,13.684514384520682,22.796210715645238,0.01696885119829523,29.99832434403269,0.93324596,0.28300464153289795,0.28300464153289795,0.28300464153289795,0.4152067303657532,7.243599476570338e-05,7.243599476570338e-05,0.0007243599476570337
25,6.534718750412561,10.880056570316183,0.01671131176663837,194.71656012535095,13.789216869755796,22.969630266490736,0.01859536936114493,29.394962812724867,0.9325161,0.2681957185268402,0.2681957185268402,0.2681957185268402,0.42657527327537537,6.97999225276536e-05,6.97999225276536e-05,0.0006979992252765359
26,6.448511744741362,10.73656795017398,0.016426694297690097,194.70964550971985,13.71483722485994,22.8468925576461,0.01675245148668948,30.082534739845677,0.9336493,0.28808537125587463,0.28808537125587463,0.28808537125587463,0.42482709884643555,6.709685429602461e-05,6.709685429602461e-05,0.0006709685429602461
27,6.361235262458227,10.591008519677906,0.016574664915792153,193.88312602043152,13.83842871063634,23.05018377304077,0.02079444780553642,28.670386113618548,0.9267736,0.2628101706504822,0.2628101706504822,0.2628101706504822,0.3891780376434326,6.433593639807621e-05,6.433593639807621e-05,0.000643359363980762
28,6.287339453039499,10.467989413342131,0.016363821954387577,218.7118604183197,13.622330126009489,22.69108395827444,0.01919795592364512,29.54168465262965,0.9317329,0.27902504801750183,0.27902504801750183,0.27902504801750183,0.40680280327796936,6.152651090602707e-05,6.152651090602707e-05,0.0006152651090602706
29,6.208594683569427,10.337076502533916,0.015871301696265005,227.00070118904114,13.592537227429842,22.64235496520996,0.017809319358907248,29.880165200484427,0.9342241,0.28005313873291016,0.28005313873291016,0.28005313873291016,0.3988218903541565,5.867808402643962e-05,5.867808402643962e-05,0.000586780840264396
30,6.1334740383124275,10.211760035129176,0.01604438364961211,194.66061162948608,13.833159735328273,23.043098148546722,0.018250740010683473,29.669368944670026,0.9337691,0.26145511865615845,0.26145511865615845,0.26145511865615845,0.3764733672142029,5.580029393422612e-05,5.580029393422612e-05,0.0005580029393422611
31,6.058894410402424,10.087961888985948,0.015292554504024945,192.45087432861328,13.68132778217918,22.791258159436676,0.01643074919028502,30.199334244979056,0.934628,0.26389944553375244,0.26389944553375244,0.26389944553375244,0.3835890293121338,5.290287816011565e-05,5.290287816011565e-05,0.0005290287816011565
32,5.993692774383999,9.979427780850928,0.015089642536770961,192.92069339752197,13.732103134456434,22.875952570061933,0.0163277316544401,30.303500175476074,0.9352172,0.26777201890945435,0.26777201890945435,0.26777201890945435,0.3601338565349579,4.999564064193245e-05,4.999564064193245e-05,0.0004999564064193245
33,5.925370908456163,9.86519614357186,0.01563247704592338,192.28514051437378,13.677932199678922,22.78508005644146,0.017208877166635113,30.0490419990138,0.9345418,0.2755236327648163,0.2755236327648163,0.2755236327648163,0.40436306595802307,4.708841855117373e-05,4.708841855117373e-05,0.00047088418551173724
34,5.860380837909854,9.757226316159048,0.015112115324220875,192.60134601593018,13.921513971529508,23.191125744267513,0.017094936883567197,30.020615678084525,0.9346093,0.2681778371334076,0.2681778371334076,0.2681778371334076,0.39812690019607544,4.419104900713516e-05,4.419104900713516e-05,0.0004419104900713515
35,5.79731190839905,9.652245432605564,0.01491110608985992,192.53650951385498,13.7649194817794,22.93079524291189,0.01610433621528117,30.370820145857962,0.93496865,0.26476889848709106,0.26476889848709106,0.26476889848709106,0.3885593116283417,4.1313335791213014e-05,4.1313335791213014e-05,0.0004131333579121301
36,5.743098435357073,9.561803239266327,0.015040720121053319,192.58543610572815,13.756281187659816,22.916072167848284,0.016593499231691424,30.233228432504756,0.9350671,0.2594939172267914,0.2594939172267914,0.2594939172267914,0.38838645815849304,3.846501617401141e-05,3.846501617401141e-05,0.00038465016174011403
37,5.68745311263213,9.469254852462338,0.014749999111372288,193.26739978790283,13.667564467379922,22.768673670919316,0.015899352778337504,30.399028778076172,0.93520194,0.2593059241771698,0.2593059241771698,0.2593059241771698,0.3697672486305237,3.56557279675006e-05,3.56557279675006e-05,0.00035655727967500594
38,5.63513553329396,9.382311681968664,0.014370818358194959,192.65349197387695,13.701555352461966,22.82535329617952,0.015856986571299404,30.427370774118526,0.93543947,0.256655216217041,0.256655216217041,0.256655216217041,0.37599873542785645,3.289497691371221e-05,3.289497691371221e-05,0.00032894976913712203
39,5.579630448153027,9.289708811661292,0.014512382754267757,192.85497641563416,13.668525645607396,22.77024557715968,0.015944425114675573,30.41410938062166,0.93561643,0.2655090391635895,0.2655090391635895,0.2655090391635895,0.3716416656970978,3.0192104520317096e-05,3.0192104520317096e-05,0.00030192104520317093
40,5.530915610468873,9.20861529855519,0.014365610535195255,193.04679656028748,13.596631589688753,22.650373433765612,0.016017102391312,30.386333967510023,0.93532276,0.26842233538627625,0.26842233538627625,0.26842233538627625,0.3820081353187561,2.755625645192047e-05,2.755625645192047e-05,0.00027556256451920463
41,5.476686785213626,9.118227097681697,0.014375831204872333,192.7594678401947,13.643057107925415,22.727158646834525,0.01690362933042802,30.193662743819388,0.935572,0.2556056082248688,0.2556056082248688,0.2556056082248688,0.37456077337265015,2.4996351584027695e-05,2.4996351584027695e-05,0.0002499635158402769
42,5.436747534147998,9.051767065980965,0.014217728046776266,194.9050693511963,13.586640709324888,22.633685312773054,0.016072626960904973,30.366701075905247,0.9356115,0.2568524479866028,0.2568524479866028,0.2568524479866028,0.36629030108451843,2.2521051824393003e-05,2.2521051824393003e-05,0.00022521051824393002
43,5.392193147381271,8.977624854324006,0.014045106750682324,194.53437304496765,13.544175474267258,22.56307117562545,0.01583070057983461,30.43284004612973,0.9357121,0.26195448637008667,0.26195448637008667,0.26195448637008667,0.3705201745033264,2.0138732803865287e-05,2.0138732803865287e-05,0.00020138732803865283
44,5.352345430365177,8.911278991489949,0.01394459696305583,194.15183091163635,13.767218715266177,22.934763531935843,0.01590029373274822,30.39796011071456,0.9355256,0.2592322826385498,0.2592322826385498,0.2592322826385498,0.3758193850517273,1.7857455535904732e-05,1.7857455535904732e-05,0.00017857455535904733
45,5.315473644711007,8.84964880748976,0.0142104267332481,191.61827492713928,13.708022130163092,22.835871244731702,0.01624685633731516,30.3339204788208,0.9355604,0.26777559518814087,0.26777559518814087,0.26777559518814087,0.3807973861694336,1.5684939140664803e-05,1.5684939140664803e-05,0.00015684939140664803
46,5.280269162781933,8.79110423599291,0.014016082657787213,189.66632866859436,13.69774455773203,22.818302029057552,0.016906903787074906,30.178458715740003,0.9350768,0.2644815742969513,0.2644815742969513,0.2644815742969513,0.3759121298789978,1.362853472593317e-05,1.362853472593317e-05,0.0001362853472593317
47,5.249853692458341,8.740511438315938,0.01386658640922891,189.98308181762695,13.724028486954538,22.862936672411468,0.01566476642007106,30.484932146574323,0.9360327,0.25740939378738403,0.25740939378738403,0.25740939378738403,0.3600876033306122,1.1695200513309785e-05,1.1695200513309785e-05,0.00011695200513309785
48,5.22738086541992,8.70304637568124,0.013882131090965765,190.2658452987671,13.721494674682617,22.85834819392154,0.016212973915236562,30.340621546695107,0.93588203,0.26033106446266174,0.26033106446266174,0.26033106446266174,0.3733077049255371,9.891478293787679e-06,9.891478293787679e-06,9.891478293787678e-05
49,5.199832037324816,8.657158137115191,0.013842391977115858,189.87318801879883,13.714637430090653,22.84719901335867,0.015793676831220325,30.468182061847887,0.935808,0.2587048411369324,0.2587048411369324,0.2587048411369324,0.36847975850105286,8.223471292402879e-06,8.223471292402879e-06,8.223471292402878e-05
50,5.179412304794527,8.623160306189128,0.013789826328209295,189.82679843902588,13.723482922503823,22.861773641485918,0.016045883371445694,30.374964613663522,0.93543184,0.25851425528526306,0.25851425528526306,0.25851425528526306,0.3646527826786041,6.696823516852934e-06,6.696823516852934e-06,6.696823516852933e-05
51,5.161317531217976,8.592982100842514,0.013820223244590259,189.3961591720581,13.750046930815044,22.90624377602025,0.01575013507451666,30.479857043216104,0.9361147,0.2621437609195709,0.2621437609195709,0.2621437609195709,0.38170522451400757,5.3167006599613225e-06,5.3167006599613225e-06,5.3167006599613225e-05
52,5.144469345624918,8.564939149868525,0.013764172725286043,189.29741978645325,13.762708525908621,22.927405884391383,0.015660909715255623,30.502391212864925,0.9362436,0.2583387494087219,0.2583387494087219,0.2583387494087219,0.3701561987400055,4.0877726206081886e-06,4.0877726206081886e-06,4.087772620608188e-05
53,5.13319078582955,8.546115431292304,0.01380334986770835,189.37777090072632,13.769707554265073,22.939007332450466,0.015756303223928337,30.475181178042764,0.93607473,0.2635367512702942,0.2635367512702942,0.2635367512702942,0.3757896423339844,3.0141977022707035e-06,3.0141977022707035e-06,3.014197702270703e-05
54,5.1227708804570025,8.528823407839832,0.013691584184053456,189.82681012153625,13.736291923021016,22.883446342066716,0.015558266742645125,30.520940529672725,0.93613964,0.2649169862270355,0.2649169862270355,0.2649169862270355,0.3791152834892273,2.0996085426403836e-06,2.0996085426403836e-06,2.0996085426403836e-05
55,5.114242928155163,8.514617189718264,0.01368104754786553,189.6769700050354,13.7780181608702,22.95283774325722,0.015787164950253146,30.445469354328356,0.93556184,0.2620845437049866,0.2620845437049866,0.2620845437049866,0.3763866424560547,1.3470998219270543e-06,1.3470998219270543e-06,1.3470998219270543e-05
56,5.106349088555219,8.501423081634186,0.013737616622616132,189.87211728096008,13.747293673063579,22.901440971776058,0.01607136913624249,30.385566360072087,0.93591046,0.2602244019508362,0.2602244019508362,0.2602244019508362,0.3712386190891266,7.592177914405926e-07,7.592177914405926e-07,7.5921779144059245e-06
57,5.100461175449216,8.491660017952276,0.013662427408346282,189.55794525146484,13.774148476751227,22.946314661126387,0.015897947878233697,30.440161855597246,0.93614453,0.2620885670185089,0.2620885670185089,0.2620885670185089,0.37054070830345154,3.379516578824942e-07,3.379516578824942e-07,3.379516578824942e-06
58,5.101377146371106,8.493169927298089,0.013687510911935829,189.74475288391113,13.757325310456125,22.91841429158261,0.015690359409506385,30.505650821485016,0.93631214,0.25966790318489075,0.25966790318489075,0.25966790318489075,0.3720912039279938,8.472685250006014e-08,8.472685250006014e-08,8.472685250006013e-07
59,5.099693377563573,8.49038155773964,0.013660621324256297,189.48605370521545,13.75051528529117,22.90708795346712,0.015655017776512785,30.49956733302066,0.93603605,0.265733540058136,0.265733540058136,0.265733540058136,0.3818514347076416,4.002078782935083e-10,4.002078782935083e-10,4.002078782935084e-09
