epoch,train_loss_total,train_loss_det,train_loss_enh,epoch_duration,val_loss_total,val_loss_det,val_loss_enh,val_psnr,val_ssim,val_prec_prox,val_mAP50,val_mAP,val_recall,lr_backbone,lr_det,lr_dec
30,6.281784451493649,10.458521208419322,0.016678645620034967,93.12931776046753,13.647303844753065,22.731526977137516,0.020967725958479077,27.84705302589818,0.9298659,0.2679072618484497,0.2679072618484497,0.2679072618484497,0.3870190382003784,5.580029393422612e-05,5.580029393422612e-05,0.0005580029393422611
31,6.2104907301152386,10.339667898734161,0.0167243022100889,93.26383018493652,13.801360368728638,22.98902923182437,0.019855587718714224,28.06621385875501,0.93004596,0.256483793258667,0.256483793258667,0.256483793258667,0.3795008063316345,5.290287816011565e-05,5.290287816011565e-05,0.0005290287816011565
32,6.14972205446058,10.23846109234801,0.01661285579052745,93.16239881515503,13.685042644801893,22.795336823714408,0.019599904036639554,28.020244548195286,0.92989403,0.25886914134025574,0.25886914134025574,0.25886914134025574,0.3901921212673187,4.999564064193245e-05,4.999564064193245e-05,0.0004999564064193245
33,6.082225019281561,10.12627364400786,0.016151458540271536,92.79689955711365,13.681040676016556,22.788552284240723,0.019772085091589314,28.21236309252287,0.9312056,0.26318979263305664,0.26318979263305664,0.26318979263305664,0.3878266215324402,4.708841855117373e-05,4.708841855117373e-05,0.00047088418551173724
34,6.018685766895737,10.020287585482702,0.01628243840127296,92.95106649398804,13.488641462827983,22.467242491872685,0.0207385073513969,27.700763602005807,0.92980254,0.26027044653892517,0.26027044653892517,0.26027044653892517,0.3895585834980011,4.419104900713516e-05,4.419104900713516e-05,0.0004419104900713515
35,5.9646575462108125,9.93047652124985,0.015928493920701985,93.45969676971436,13.647439567666305,22.7326895563226,0.01956327176211696,28.148049806293688,0.9307548,0.25255194306373596,0.25255194306373596,0.25255194306373596,0.3682411015033722,4.1313335791213014e-05,4.1313335791213014e-05,0.0004131333579121301
36,5.912708003319169,9.843932792310804,0.015870285972217128,93.336580991745,13.656211827930651,22.74701590287058,0.020004212023004106,28.08685332850406,0.9309316,0.2675212621688843,0.2675212621688843,0.2675212621688843,0.37384071946144104,3.846501617401141e-05,3.846501617401141e-05,0.00038465016174011403
37,5.859941237025127,9.75621623753754,0.01552818827243481,93.66235184669495,13.6449252053311,22.72766593882912,0.02081267574900075,27.843982596146432,0.92977995,0.2528262734413147,0.2528262734413147,0.2528262734413147,0.3665338158607483,3.56557279675006e-05,3.56557279675006e-05,0.00035655727967500594
38,5.806419567254643,9.667032714174086,0.015499336843533575,93.08366990089417,13.679764923296476,22.787072934602435,0.018801403844631033,28.385570124575967,0.9313389,0.2503317892551422,0.2503317892551422,0.2503317892551422,0.37084805965423584,3.289497691371221e-05,3.289497691371221e-05,0.00032894976913712203
39,5.760975584341067,9.591378466836337,0.015370744429411934,93.66231727600098,13.665174973638434,22.76224798905222,0.019564319181403046,28.192374630978232,0.93092173,0.25840047001838684,0.25840047001838684,0.25840047001838684,0.36911043524742126,3.0192104520317096e-05,3.0192104520317096e-05,0.00030192104520317093
40,5.713717978576134,9.512645219187004,0.015326624101197178,93.20624279975891,13.725157185604697,22.862548752834922,0.019068407409481312,28.256060700667533,0.9311437,0.2466813325881958,0.2466813325881958,0.2466813325881958,0.3610774874687195,2.755625645192047e-05,2.755625645192047e-05,0.00027556256451920463
41,5.671433381899771,9.442266599511651,0.01518306786743311,93.43651700019836,13.640695069965563,22.72191931072034,0.01885743218621141,28.340983541388262,0.93137175,0.25159353017807007,0.25159353017807007,0.25159353017807007,0.3639599084854126,2.4996351584027695e-05,2.4996351584027695e-05,0.0002499635158402769
42,5.629332622390556,9.372143908354182,0.015115180924289559,93.66215658187866,13.661904836955824,22.756925005661813,0.01937337641261126,28.189987985711348,0.93163687,0.24417729675769806,0.24417729675769806,0.24417729675769806,0.3602503836154938,2.2521051824393003e-05,2.2521051824393003e-05,0.00022521051824393002
43,5.589562574524117,9.305847078281511,0.01513538164813597,92.88321590423584,13.59412371484857,22.643991558175337,0.019320368913835602,28.170644258197985,0.9313294,0.24473387002944946,0.24473387002944946,0.24473387002944946,0.364469975233078,2.0138732803865287e-05,2.0138732803865287e-05,0.00020138732803865283
44,5.552683035408068,9.244540177168892,0.014896831577380996,93.13601231575012,13.70251710791337,22.82483778501812,0.01903459566988443,28.266296236138594,0.93167835,0.25181567668914795,0.25181567668914795,0.25181567668914795,0.360724538564682,1.7857455535904732e-05,1.7857455535904732e-05,0.00017857455535904733
45,5.521224238655784,9.192073467756888,0.01494993429724419,93.73499202728271,13.73443885853416,22.87840397734391,0.018489911735646035,28.44520784679212,0.9321226,0.24933300912380219,0.24933300912380219,0.24933300912380219,0.3676947355270386,1.5684939140664803e-05,1.5684939140664803e-05,0.00015684939140664803
46,5.487741262561475,9.13642264907263,0.01471871701229749,93.45979833602905,13.727830297068545,22.866886854171753,0.01924391816321172,28.25922996119449,0.93180645,0.24910315871238708,0.24910315871238708,0.24910315871238708,0.36316412687301636,1.362853472593317e-05,1.362853472593317e-05,0.0001362853472593317
47,5.464596592894169,9.09782179694938,0.014758295830642821,93.43256831169128,13.812943119751779,23.00901934975072,0.018827232336135286,28.343932352567975,0.9320223,0.2444046288728714,0.2444046288728714,0.2444046288728714,0.35226020216941833,1.1695200513309785e-05,1.1695200513309785e-05,0.00011695200513309785
48,5.43558348421019,9.049542664734174,0.014644220043674439,93.39641094207764,13.763012233533358,22.92548450670744,0.019302431126370242,28.195299399526494,0.9315174,0.24622072279453278,0.24622072279453278,0.24622072279453278,0.3578593134880066,9.891478293787679e-06,9.891478293787679e-06,9.891478293787678e-05
49,5.414952311022528,9.015152198767588,0.014651990537955002,93.04157853126526,13.782951467915586,22.95867832083451,0.019360014678616273,28.262648883618805,0.93211794,0.2448263168334961,0.2448263168334961,0.2448263168334961,0.34929925203323364,8.223471292402879e-06,8.223471292402879e-06,8.223471292402878e-05
50,5.392630334184461,8.977995098197722,0.01458270855972012,93.58634281158447,13.816451675013491,23.014713287353516,0.019057867705429856,28.209863160785876,0.9317576,0.24495737254619598,0.24495737254619598,0.24495737254619598,0.35321635007858276,6.696823516852934e-06,6.696823516852934e-06,6.696823516852933e-05
51,5.377932839259085,8.953558261117966,0.014494247743305181,127.94807958602905,13.755834278307463,22.913782057009247,0.018911371620273905,28.293369443793047,0.9321332,0.24351537227630615,0.24351537227630615,0.24351537227630615,0.35133782029151917,5.3167006599613225e-06,5.3167006599613225e-06,5.3167006599613225e-05
52,5.361987704767329,8.926962435432362,0.014525143536198942,112.66680836677551,13.764050069608187,22.927308233160723,0.019161440456580175,28.309947716562373,0.93164706,0.24326176941394806,0.24326176941394806,0.24326176941394806,0.348932147026062,4.0877726206081886e-06,4.0877726206081886e-06,4.087772620608188e-05
53,5.348444433421551,8.90443342232779,0.014460482373308145,93.72350335121155,13.817369373221146,23.01635097202502,0.01889557690408669,28.33827821831954,0.93192464,0.24511045217514038,0.24511045217514038,0.24511045217514038,0.3523416519165039,3.0141977022707035e-06,3.0141977022707035e-06,3.014197702270703e-05
54,5.340291573336132,8.890884696876741,0.014401392364541658,93.31268215179443,13.82372091945849,23.02701277481882,0.018781482707709074,28.338123572500127,0.93174094,0.24579311907291412,0.24579311907291412,0.24579311907291412,0.35091426968574524,2.0996085426403836e-06,2.0996085426403836e-06,2.0996085426403836e-05
55,5.3336870696477385,8.879884527021067,0.014390428268809024,92.64380383491516,13.763579393688001,22.92683317786769,0.018697468833507674,28.29596037613718,0.9319099,0.24550233781337738,0.24550233781337738,0.24550233781337738,0.3470706343650818,1.3470998219270543e-06,1.3470998219270543e-06,1.3470998219270543e-05
56,5.323178441173231,8.862369908060774,0.014390771620290874,93.54640746116638,13.838377412996794,23.05105169195878,0.019364021546942622,28.17356420818128,0.9317629,0.24677076935768127,0.24677076935768127,0.24677076935768127,0.3492855429649353,7.592177914405926e-07,7.592177914405926e-07,7.5921779144059245e-06
57,5.323796570114207,8.863365751075147,0.01444231413836156,92.66429138183594,13.800062568564163,22.986398044385407,0.020557887288496682,27.987478406805742,0.9316275,0.24585996568202972,0.24585996568202972,0.24585996568202972,0.35071250796318054,3.379516578824942e-07,3.379516578824942e-07,3.379516578824942e-06
58,5.317158859725282,8.852305214233159,0.014438835052966044,93.23049664497375,13.820412447578029,23.021517841439497,0.01875304911089571,28.364486694335938,0.93204916,0.24163217842578888,0.24163217842578888,0.24163217842578888,0.34500375390052795,8.472685250006014e-08,8.472685250006014e-08,8.472685250006013e-07
59,5.320610567320103,8.858090215342171,0.014390642853996783,93.68845009803772,13.81164664971201,23.006664451799896,0.019118806200200004,28.309780070656224,0.9321927,0.24811989068984985,0.24811989068984985,0.24811989068984985,0.3502133786678314,4.002078782935083e-10,4.002078782935083e-10,4.002078782935084e-09
