epoch,train_loss_total,train_loss_det,train_loss_enh,epoch_duration,val_loss_total,val_loss_det,val_loss_enh,val_psnr,val_ssim,val_prec_prox,val_mAP50,val_mAP,val_recall,lr_backbone,lr_det,lr_dec
18,7.39010310135665,12.305108822251562,0.017593785926267553,176.4827733039856,13.889211717404818,23.134517167743883,0.021252258337642018,28.955297470092773,0.9313442,0.2728356719017029,0.2728356719017029,0.2728356719017029,0.43613022565841675,8.636560763137103e-05,8.636560763137103e-05,0.0008636560763137102
19,7.2881377898039865,12.135242450947299,0.017480098167989042,176.70450472831726,14.021017990614238,23.356684182819567,0.01751739352843479,29.95285355417352,0.9327996,0.29020896553993225,0.29020896553993225,0.29020896553993225,0.4312935769557953,8.430882814557354e-05,8.430882814557354e-05,0.0008430882814557352
20,7.167891288252086,11.934610046189407,0.01781238725140317,177.05081701278687,13.909888756902594,23.171943689647474,0.016804889751304137,30.092225526508532,0.92839164,0.27962154150009155,0.27962154150009155,0.27962154150009155,0.44920915365219116,8.213595912227161e-05,8.213595912227161e-05,0.000821359591222716
21,7.054434828250012,11.746794451740469,0.015894676317814094,176.64904689788818,13.925633443029303,23.197334615807783,0.018080502650455424,29.863338671232526,0.93310934,0.2818059027194977,0.2818059027194977,0.2818059027194977,0.4249654710292816,7.985435286243461e-05,7.985435286243461e-05,0.000798543528624346
22,6.965797869763031,11.598805661485487,0.016285526123902175,177.01817393302917,13.90616017893741,23.16597288533261,0.016439279296288366,30.217932751304225,0.9334796,0.3006984293460846,0.3006984293460846,0.3006984293460846,0.4395250976085663,7.747172959942041e-05,7.747172959942041e-05,0.0007747172959942039
23,6.85773880242554,11.418412774334133,0.016727143218361284,177.0037715435028,13.983685970306396,23.292770360645495,0.020057710965997295,29.46193669971667,0.9332357,0.2915118932723999,0.2915118932723999,0.2915118932723999,0.4189404845237732,7.499615137614942e-05,7.499615137614942e-05,0.000749961513761494
24,6.778960262346417,11.285491784911917,0.0191623129003147,176.99739742279053,13.829034027300382,23.035495707863255,0.019339775029373795,29.587728048625745,0.9315485,0.29593443870544434,0.29593443870544434,0.29593443870544434,0.45050469040870667,7.243599476570338e-05,7.243599476570338e-05,0.0007243599476570337
25,6.69696445338031,11.149031148808877,0.018863731709113315,176.9450912475586,13.846754224676834,23.06439951846474,0.020284976418081083,29.27790978080348,0.9295998,0.2926672101020813,0.2926672101020813,0.2926672101020813,0.42438724637031555,6.97999225276536e-05,6.97999225276536e-05,0.0006979992252765359
26,6.603506975039419,10.994451948841537,0.017088797870369446,176.72947359085083,13.78947229134409,22.970687063116777,0.01764880571710436,29.989140761526006,0.93081015,0.27368485927581787,0.27368485927581787,0.27368485927581787,0.3991294801235199,6.709685429602461e-05,6.709685429602461e-05,0.0006709685429602461
27,6.5254892686317705,10.8639833755254,0.017747436666154658,177.79779934883118,13.751087791041323,22.907563360113848,0.01637339207196706,30.237398699710244,0.9335069,0.3003941476345062,0.3003941476345062,0.3003941476345062,0.4385635554790497,6.433593639807621e-05,6.433593639807621e-05,0.000643359363980762
28,6.447714224878149,10.735447397800074,0.01611375261746277,177.28507900238037,13.76850249892787,22.936555736943294,0.016421723865756865,30.242331956562243,0.93377846,0.2781915068626404,0.2781915068626404,0.2781915068626404,0.3968425393104553,6.152651090602707e-05,6.152651090602707e-05,0.0006152651090602706
29,6.379512036855692,10.621440302989326,0.016618929977082066,177.34376645088196,13.680009503113595,22.78634859386243,0.020499497554019877,29.34890325445878,0.93346447,0.286740243434906,0.286740243434906,0.286740243434906,0.4125101566314697,5.867808402643962e-05,5.867808402643962e-05,0.000586780840264396
30,6.320465640214543,10.523497514963898,0.01591718250587816,176.96793699264526,13.842186087056211,23.0585396164342,0.017654629546756808,29.98602139322381,0.932947,0.2909935414791107,0.2909935414791107,0.2909935414791107,0.41971078515052795,5.580029393422612e-05,5.580029393422612e-05,0.0005580029393422611
31,6.245602692929928,10.398842319052047,0.015742569548723093,176.94330382347107,13.737672793237786,22.885276292499743,0.016265743436585916,30.275704685010407,0.93372,0.29738396406173706,0.29738396406173706,0.29738396406173706,0.4412270188331604,5.290287816011565e-05,5.290287816011565e-05,0.0005290287816011565
32,6.183917535136112,10.29636918638941,0.015239381666374056,177.62073278427124,13.837823027058652,23.052375843650417,0.01599238638913161,30.347488051966618,0.9340446,0.3030315041542053,0.3030315041542053,0.3030315041542053,0.42647695541381836,4.999564064193245e-05,4.999564064193245e-05,0.0004999564064193245
33,6.117801561998349,10.186271724282387,0.015095689433238536,177.37053227424622,13.753784706718044,22.912334191171748,0.015959180303310092,30.362058338366058,0.93381166,0.28915464878082275,0.28915464878082275,0.28915464878082275,0.4266665279865265,4.708841855117373e-05,4.708841855117373e-05,0.00047088418551173724
34,6.061257601157998,10.092024677599486,0.01510637139516144,176.98731422424316,13.872872904727334,23.110762345163447,0.016037162858992815,30.36147433833072,0.93435466,0.2893639802932739,0.2893639802932739,0.2893639802932739,0.4116659462451935,4.419104900713516e-05,4.419104900713516e-05,0.0004419104900713515
35,6.006057179833654,10.00034868081909,0.014619327731267038,177.2917079925537,13.975984548267565,23.282662165792363,0.01596654809423183,30.392439490870427,0.9346275,0.27187103033065796,0.27187103033065796,0.27187103033065796,0.38163286447525024,4.1313335791213014e-05,4.1313335791213014e-05,0.0004131333579121301
36,5.949726298684984,9.906008475252827,0.015302472369786246,177.50174975395203,13.745212743156834,22.897974516216077,0.0160685945302248,30.35935999217786,0.9343054,0.28887033462524414,0.28887033462524414,0.28887033462524414,0.39537256956100464,3.846501617401141e-05,3.846501617401141e-05,0.00038465016174011403
37,5.8904846050896245,9.807847449024642,0.01443982482406086,178.42557501792908,13.966776471388968,23.267386285882246,0.015860252229398804,30.41154128626773,0.93464243,0.2770114541053772,0.2770114541053772,0.2770114541053772,0.38108906149864197,3.56557279675006e-05,3.56557279675006e-05,0.00035655727967500594
38,5.846751144313513,9.735109625191525,0.014212879238410803,177.75425934791565,13.942719810887388,23.227140828182822,0.016086965015060024,30.370895034388493,0.93494487,0.2864477038383484,0.2864477038383484,0.2864477038383484,0.3863750100135803,3.289497691371221e-05,3.289497691371221e-05,0.00032894976913712203
39,5.799940898874337,9.657142314791306,0.014138284672145092,177.48771047592163,13.941691398620605,23.225412607192993,0.016108330314684855,30.401039725855778,0.93490976,0.2747441232204437,0.2747441232204437,0.2747441232204437,0.38711950182914734,3.0192104520317096e-05,3.0192104520317096e-05,0.00030192104520317093
40,5.751920533778152,9.577159985479517,0.014060813174539225,177.52813601493835,13.824483884008307,23.02989139054951,0.016371273411143767,30.308869914004678,0.9346724,0.2783622145652771,0.2783622145652771,0.2783622145652771,0.40072816610336304,2.755625645192047e-05,2.755625645192047e-05,0.00027556256451920463
41,5.708991893406572,9.505690088840113,0.013944113981796189,177.66658926010132,13.960613514247694,23.256949776097347,0.016108118977985884,30.410937058298213,0.93511486,0.27869707345962524,0.27869707345962524,0.27869707345962524,0.39163485169410706,2.4996351584027695e-05,2.4996351584027695e-05,0.0002499635158402769
42,5.661999792888246,9.426371578886217,0.015441673400528658,177.56304693222046,13.859077052066201,23.087688797398616,0.016157926574937607,30.364538795069645,0.93513316,0.2813890874385834,0.2813890874385834,0.2813890874385834,0.3811202049255371,2.2521051824393003e-05,2.2521051824393003e-05,0.00022521051824393002
43,5.627740995263605,9.37020492553711,0.014044633978936927,177.67418885231018,13.898910359332437,23.154478173506888,0.01555754349714047,30.49693192933735,0.93540627,0.28414851427078247,0.28414851427078247,0.28414851427078247,0.3960367739200592,2.0138732803865287e-05,2.0138732803865287e-05,0.00020138732803865283
44,5.5896171006289395,9.306822603399103,0.01380835838475758,177.63336658477783,13.909983747883848,23.17275619506836,0.01582344677789431,30.43387714185213,0.93532044,0.28184619545936584,0.28184619545936584,0.28184619545936584,0.3865625858306885,1.7857455535904732e-05,1.7857455535904732e-05,0.00017857455535904733
45,5.554345950437564,9.247967879973983,0.013912564671969153,178.23423385620117,13.910216030321623,23.173317507693643,0.015562462228301325,30.500124479594984,0.93533915,0.2820904850959778,0.2820904850959778,0.2820904850959778,0.3902018070220947,1.5684939140664803e-05,1.5684939140664803e-05,0.00015684939140664803
46,5.523824435042737,9.197204008371479,0.013754629331486166,177.88320088386536,13.869783451682643,23.1058739611977,0.015645897996268775,30.48662637409411,0.9351646,0.274689644575119,0.274689644575119,0.274689644575119,0.3924840986728668,1.362853472593317e-05,1.362853472593317e-05,0.0001362853472593317
47,5.495379138142337,9.149793342363123,0.013757377061525763,178.35341835021973,13.864538795069643,23.097240623674896,0.015484620130767948,30.51905692251105,0.9355755,0.2746601402759552,0.2746601402759552,0.2746601402759552,0.3809829354286194,1.1695200513309785e-05,1.1695200513309785e-05,0.00011695200513309785
48,5.469923613587143,9.107427336952902,0.013667539343074384,177.98025107383728,13.883145558206659,23.128151241101715,0.01563608690508102,30.485498528731497,0.9354978,0.2720380425453186,0.2720380425453186,0.2720380425453186,0.3697985112667084,9.891478293787679e-06,9.891478293787679e-06,9.891478293787678e-05
49,5.445814841593321,9.067262774350874,0.013642466529257899,178.68011832237244,13.936192085868434,23.216594696044922,0.015586626176771364,30.50889371570788,0.9355738,0.2824021875858307,0.2824021875858307,0.2824021875858307,0.38192522525787354,8.223471292402879e-06,8.223471292402879e-06,8.223471292402878e-05
50,5.425013518632393,9.032630078097496,0.01358823341588989,178.26771998405457,13.968681385642604,23.27083437066329,0.015450780917155115,30.529776974728232,0.93572104,0.26746830344200134,0.26746830344200134,0.26746830344200134,0.37354978919029236,6.696823516852934e-06,6.696823516852934e-06,6.696823516852933e-05
51,5.405668498954055,9.000403291379396,0.013565841230175525,178.39911341667175,13.930693915015773,23.20734026557521,0.015722742304205894,30.48989993647525,0.93538105,0.27385199069976807,0.27385199069976807,0.27385199069976807,0.3706171214580536,5.3167006599613225e-06,5.3167006599613225e-06,5.3167006599613225e-05
52,5.393978303129023,8.980911210039192,0.013578452607821147,178.86711835861206,13.932808963876022,23.21081435052972,0.01579959300885859,30.439852965505498,0.9351416,0.27370476722717285,0.27370476722717285,0.27370476722717285,0.37222954630851746,4.0877726206081886e-06,4.0877726206081886e-06,4.087772620608188e-05
53,5.3808203270442805,8.95900192754022,0.013547451301042844,178.90609431266785,13.97293664279737,23.277873114535684,0.015530250108751812,30.512735316627904,0.93559796,0.2729472517967224,0.2729472517967224,0.2729472517967224,0.3785157799720764,3.0141977022707035e-06,3.0141977022707035e-06,3.014197702270703e-05
54,5.3727331583776445,8.945434661494527,0.013680444068354218,178.89206051826477,13.937388106396323,23.218618192170794,0.015541633296954004,30.517092152645713,0.9355394,0.2715916633605957,0.2715916633605957,0.2715916633605957,0.36660802364349365,2.0996085426403836e-06,2.0996085426403836e-06,2.0996085426403836e-05
55,5.362325741205844,8.928188204391622,0.013531545905518961,179.04148364067078,13.933321902626439,23.211860430868047,0.01551300309304344,30.52848926343416,0.93572044,0.2779167592525482,0.2779167592525482,0.2779167592525482,0.3767693042755127,1.3470998219270543e-06,1.3470998219270543e-06,1.3470998219270543e-05
56,5.355299932829639,8.916492030164665,0.013511299209663393,179.4479956626892,13.966190187554611,23.266363796434906,0.01592764285344042,30.445742858083623,0.93547,0.2755292057991028,0.2755292057991028,0.2755292057991028,0.3766010105609894,7.592177914405926e-07,7.592177914405926e-07,7.5921779144059245e-06
57,5.3520084186033765,8.910976659541593,0.013555599464144452,179.2508044242859,13.975608461781553,23.28233307286313,0.015520226014287848,30.511006606252568,0.93559724,0.27286478877067566,0.27286478877067566,0.27286478877067566,0.37906280159950256,3.379516578824942e-07,3.379516578824942e-07,3.379516578824942e-06
58,5.34538482311751,8.899928045870743,0.01356950682532451,179.55052947998047,13.958734713102642,23.253710721668444,0.01626957315755518,30.355042056033486,0.9351021,0.27594828605651855,0.27594828605651855,0.27594828605651855,0.3821888864040375,8.472685250006014e-08,8.472685250006014e-08,8.472685250006013e-07
59,5.349094773534697,8.90613601349738,0.013532453480827678,179.24198389053345,13.963460043856973,23.262140374434622,0.015438241491976538,30.545697463186162,0.9357847,0.2747805118560791,0.2747805118560791,0.2747805118560791,0.37635698914527893,4.002078782935083e-10,4.002078782935083e-10,4.002078782935084e-09
