epoch,train_loss_total,train_loss_det,train_loss_enh,epoch_duration,val_loss_total,val_loss_det,val_loss_enh,val_psnr,val_ssim,val_prec_prox,val_mAP50,val_mAP,val_recall,lr_backbone,lr_det,lr_dec
10,8.778363937120826,14.61735166202892,0.019881379459240126,192.38587379455566,14.066205463911357,23.43044366334614,0.019846621459644092,29.19399652983013,0.92796814,0.24831940233707428,0.24831940233707428,0.24831940233707428,0.43968671560287476,9.78981761800939e-05,9.78981761800939e-05,0.000978981761800939
11,8.48758017680488,14.132944716181502,0.019532524414220386,192.58291268348694,13.845213639108758,23.063616953398054,0.01760735843134554,29.82464233197664,0.93072873,0.30040833353996277,0.30040833353996277,0.30040833353996277,0.46883243322372437,9.698308351312983e-05,9.698308351312983e-05,0.0009698308351312981
12,8.214935841605207,13.679201860039212,0.018535952593220346,192.6031243801117,13.981181985453555,23.289896638769854,0.018108759099911702,29.78121787623355,0.9267565,0.25750088691711426,0.25750088691711426,0.25750088691711426,0.41332918405532837,9.590901564043844e-05,9.590901564043844e-05,0.0009590901564043844
13,8.005222535058623,13.329423331915399,0.018920490135756966,192.38508772850037,14.23751785880641,23.717651216607344,0.017316400097977174,29.895163234911468,0.9311908,0.2584507167339325,0.2584507167339325,0.2584507167339325,0.4406229555606842,9.467960686771277e-05,9.467960686771277e-05,0.0009467960686771276
14,7.809056580627226,13.002965319492974,0.01819270407360596,192.20792627334595,13.871780809603239,23.108233276166413,0.01710064383223653,30.02677802035683,0.92732674,0.2821367681026459,0.2821367681026459,0.2821367681026459,0.44580450654029846,9.329901712507953e-05,9.329901712507953e-05,0.0009329901712507952
15,7.635596284298313,12.713921351866288,0.018107941743500274,192.73263359069824,13.890487884220324,23.139631748199463,0.016770671048250637,30.098952193009225,0.93161833,0.26948726177215576,0.26948726177215576,0.26948726177215576,0.4131527245044708,9.17719178912124e-05,9.17719178912124e-05,0.0009177191789121239
16,7.473210115791488,12.443749524956587,0.01740029388980292,193.08383703231812,13.95385103476675,23.24415683746338,0.01839068870207197,29.59186097195274,0.9317306,0.28111472725868225,0.28111472725868225,0.28111472725868225,0.45468035340309143,9.010347638652695e-05,9.010347638652695e-05,0.0009010347638652694
17,7.332569373812421,12.207547295429864,0.020101734042915056,193.1704535484314,14.006547149858976,23.32778958270424,0.024682313595947466,27.850438117980957,0.9287797,0.26304030418395996,0.26304030418395996,0.26304030418395996,0.4119855463504791,8.829933808894233e-05,8.829933808894233e-05,0.0008829933808894232
18,7.190747625775471,11.972690650288214,0.017832381574898304,193.44996762275696,14.18944323690314,23.63756423247488,0.01726045128644297,30.08763428738243,0.93248457,0.27871260046958923,0.27871260046958923,0.27871260046958923,0.41493239998817444,8.636560763137103e-05,8.636560763137103e-05,0.0008636560763137102
19,7.068994032551876,11.769949182073898,0.01756060813177015,193.1055302619934,13.929458781292563,23.204161744368704,0.017402876242014923,30.01083213404605,0.9338464,0.27765703201293945,0.27765703201293945,0.27765703201293945,0.4117736518383026,8.430882814557354e-05,8.430882814557354e-05,0.0008430882814557352
20,6.962455807434727,11.592802090330931,0.016935654823904783,193.07289385795593,13.698067953712062,22.8162330577248,0.02081869219086672,29.237017731917533,0.93389,0.2539096176624298,0.2539096176624298,0.2539096176624298,0.4004136323928833,8.213595912227161e-05,8.213595912227161e-05,0.000821359591222716
21,6.858656832416977,11.419920888440362,0.01676005590999014,193.10643410682678,13.586634058701364,22.631980168192012,0.01861388726454032,29.733280483045075,0.93113524,0.28908416628837585,0.28908416628837585,0.28908416628837585,0.4054124057292938,7.985435286243461e-05,7.985435286243461e-05,0.000798543528624346
22,6.759922564963936,11.25568818747063,0.016273424843892596,193.01981711387634,13.75944467594749,22.921616554260254,0.01618540027227841,30.32216413397538,0.9347282,0.2930838465690613,0.2930838465690613,0.2930838465690613,0.39714181423187256,7.747172959942041e-05,7.747172959942041e-05,0.0007747172959942039
23,6.649325560252868,11.07153497743756,0.016010705104278735,193.51846170425415,13.579128491251092,22.620814147748444,0.016598579914946305,30.24268903230366,0.9335506,0.2718082666397095,0.2718082666397095,0.2718082666397095,0.3968691825866699,7.499615137614942e-05,7.499615137614942e-05,0.000749961513761494
24,6.566637921109095,10.93398778341407,0.015612414956303038,193.78938150405884,13.647787947403756,22.735162484018428,0.01672482140068161,30.236568852474814,0.9348736,0.2600110173225403,0.2600110173225403,0.2600110173225403,0.39655107259750366,7.243599476570338e-05,7.243599476570338e-05,0.0007243599476570337
25,6.4775207360336395,10.785623013786388,0.015366624300674678,193.23075318336487,13.574381865953145,22.61315305609452,0.01622363584312169,30.32162987558465,0.9338196,0.26177188754081726,0.26177188754081726,0.26177188754081726,0.37043970823287964,6.97999225276536e-05,6.97999225276536e-05,0.0006979992252765359
26,6.397199443141495,10.65175228881238,0.015369449422452424,193.5066683292389,13.47713946041308,22.448712198357832,0.01977887337929324,29.482698390358372,0.9344002,0.2798515558242798,0.2798515558242798,0.2798515558242798,0.40498289465904236,6.709685429602461e-05,6.709685429602461e-05,0.0006709685429602461
27,6.315910105421252,10.516233318651732,0.015424592292000508,193.60709500312805,13.570461172806588,22.606052850422106,0.01707259134242409,30.183098140515778,0.93500906,0.2796257436275482,0.2796257436275482,0.2796257436275482,0.38778138160705566,6.433593639807621e-05,6.433593639807621e-05,0.000643359363980762
28,6.236424717036161,10.384352653377857,0.014532143232590727,193.20740842819214,13.594577463049637,22.6465812231365,0.01657062854715868,30.275311269258196,0.9352136,0.2703634798526764,0.2703634798526764,0.2703634798526764,0.3799690008163452,6.152651090602707e-05,6.152651090602707e-05,0.0006152651090602706
29,6.165582291011153,10.266306910768945,0.014494718002815231,193.67228841781616,13.5854340854444,22.631662067614105,0.016090530068858674,30.35285839281584,0.9349109,0.2704552114009857,0.2704552114009857,0.2704552114009857,0.3821367621421814,5.867808402643962e-05,5.867808402643962e-05,0.000586780840264396
30,6.092417475945523,10.144207585194268,0.014731644035308245,193.80498433113098,13.433511307365016,22.37840401498895,0.01617110346591002,30.369691547594574,0.93562734,0.26611950993537903,0.26611950993537903,0.26611950993537903,0.37274664640426636,5.580029393422612e-05,5.580029393422612e-05,0.0005580029393422611
31,6.022164092542236,10.027344318766579,0.01439318030804022,194.0948338508606,13.486849483690763,22.467509269714355,0.01585836887457653,30.416011207982113,0.93490064,0.2729511559009552,0.2729511559009552,0.2729511559009552,0.3810121715068817,5.290287816011565e-05,5.290287816011565e-05,0.0005290287816011565
32,5.961707257551833,9.926400108397194,0.014667380536938536,194.13239693641663,13.393554173017803,22.312070670880768,0.015777852361727702,30.44756000920346,0.93563026,0.27068814635276794,0.27068814635276794,0.27068814635276794,0.37213531136512756,4.999564064193245e-05,4.999564064193245e-05,0.0004999564064193245
33,5.895280166479488,9.816044021175946,0.014133816900251428,194.10028767585754,13.524252891540527,22.528086110165244,0.018501565914208953,29.731498467294795,0.9349064,0.2787110507488251,0.2787110507488251,0.2787110507488251,0.3763065040111542,4.708841855117373e-05,4.708841855117373e-05,0.00047088418551173724
34,5.8268152834106015,9.70179662211188,0.014342735847020317,194.29487323760986,13.545498333479228,22.5646871767546,0.01671359469918044,30.160559001721833,0.9350664,0.2790045440196991,0.2790045440196991,0.2790045440196991,0.36771100759506226,4.419104900713516e-05,4.419104900713516e-05,0.0004419104900713515
35,5.767966688613533,9.603830484760966,0.014170486961716208,194.45884132385254,13.523008346557617,22.527818554326107,0.01579167375243024,30.439819386130885,0.9353717,0.27116358280181885,0.27116358280181885,0.27116358280181885,0.3867294490337372,4.1313335791213014e-05,4.1313335791213014e-05,0.0004131333579121301
36,5.706554818676557,9.501595346157828,0.013993534360221094,194.33081364631653,13.58480978012085,22.630628209365042,0.01608057920575926,30.444280975743343,0.9358321,0.26026520133018494,0.26026520133018494,0.26026520133018494,0.3653397858142853,3.846501617401141e-05,3.846501617401141e-05,0.00038465016174011403
37,5.655019191738954,9.415771527723832,0.01389020918591129,194.422856092453,13.508560720242953,22.50341104206286,0.01628376438135379,30.34344939181679,0.93516654,0.2677612900733948,0.2677612900733948,0.2677612900733948,0.3658751845359802,3.56557279675006e-05,3.56557279675006e-05,0.00035655727967500594
38,5.602830594983594,9.328797166997736,0.013880225695482803,194.51481318473816,13.653275891354209,22.74511372415643,0.015517739309488158,30.533640108610456,0.9362131,0.26054802536964417,0.26054802536964417,0.26054802536964417,0.3580913245677948,3.289497691371221e-05,3.289497691371221e-05,0.00032894976913712203
39,5.5509282328118354,9.24228661336869,0.013890165193327543,194.49941563606262,13.372905793942904,22.277793884277344,0.0155722014605999,30.525899334957725,0.936357,0.2722192108631134,0.2722192108631134,0.2722192108631134,0.3654828667640686,3.0192104520317096e-05,3.0192104520317096e-05,0.00030192104520317093
40,5.498880772381367,9.155507233449285,0.013940586223848,194.65738224983215,13.54300288150185,22.561127311304997,0.015815024705309617,30.40994920228657,0.93570435,0.2600363790988922,0.2600363790988922,0.2600363790988922,0.35452938079833984,2.755625645192047e-05,2.755625645192047e-05,0.00027556256451920463
41,5.452181995475554,9.077805199219515,0.013746687367289885,196.5061469078064,13.442659465890182,22.393950035697536,0.01572230588154573,30.493948384335166,0.9361803,0.2635655999183655,0.2635655999183655,0.2635655999183655,0.35738494992256165,2.4996351584027695e-05,2.4996351584027695e-05,0.0002499635158402769
42,5.411806388334795,9.01053070498858,0.013719446990685684,194.46727871894836,13.518032688843576,22.519391837872956,0.01599261718557069,30.47508144378662,0.9364867,0.25973910093307495,0.25973910093307495,0.25973910093307495,0.34003517031669617,2.2521051824393003e-05,2.2521051824393003e-05,0.00022521051824393002
43,5.368142183297854,8.937792270534839,0.013666589738550044,194.62525534629822,13.497855977008218,22.486016574658844,0.015613877827203587,30.47350321317974,0.93620473,0.25959908962249756,0.25959908962249756,0.25959908962249756,0.347067266702652,2.0138732803865287e-05,2.0138732803865287e-05,0.00020138732803865283
44,5.330311825656592,8.874739162600527,0.01367035157231141,195.07050466537476,13.56626508110448,22.599680248059723,0.016141245337693316,30.452045039126748,0.9361633,0.2531827986240387,0.2531827986240387,0.2531827986240387,0.33914682269096375,1.7857455535904732e-05,1.7857455535904732e-05,0.00017857455535904733
45,5.289943637892744,8.807528367984258,0.013566041035361612,194.96879363059998,13.48211878224423,22.459824060138903,0.015559030892817597,30.494365340784977,0.9361844,0.26148685812950134,0.26148685812950134,0.26148685812950134,0.3509390652179718,1.5684939140664803e-05,1.5684939140664803e-05,0.00015684939140664803
46,5.260026294609596,8.757683598509402,0.013539841975199298,194.99244451522827,13.551377836026644,22.575184044085052,0.015667273148306106,30.481019471821032,0.9361248,0.25954189896583557,0.25954189896583557,0.25954189896583557,0.34179624915122986,1.362853472593317e-05,1.362853472593317e-05,0.0001362853472593317
47,5.228710080762642,8.705535242923748,0.013471857161439232,194.77958822250366,13.504940836053146,22.49776365882472,0.015705084477208163,30.45649322710539,0.9363448,0.2561357021331787,0.2561357021331787,0.2561357021331787,0.3434390723705292,1.1695200513309785e-05,1.1695200513309785e-05,0.00011695200513309785
48,5.203071997083467,8.662804590870968,0.013472623664733945,194.94423151016235,13.585192780745658,22.631698959752132,0.015432261126606088,30.55520308645148,0.93624806,0.25595715641975403,0.25595715641975403,0.25595715641975403,0.3330373466014862,9.891478293787679e-06,9.891478293787679e-06,9.891478293787678e-05
49,5.178404729568099,8.621733078014888,0.013411720440982837,195.32970690727234,13.531137328398856,22.541420986777858,0.015710578398092798,30.47708491275185,0.9364854,0.25531360507011414,0.25531360507011414,0.25531360507011414,0.33610737323760986,8.223471292402879e-06,8.223471292402879e-06,8.223471292402878e-05
50,5.157854665783132,8.587491241742077,0.013399334987888235,195.5523407459259,13.583628579189902,22.62880802154541,0.01585837951126067,30.47012118289345,0.9366137,0.25442829728126526,0.25442829728126526,0.25442829728126526,0.3423406779766083,6.696823516852934e-06,6.696823516852934e-06,6.696823516852933e-05
51,5.1409382640754915,8.559310337592816,0.013379657768051733,195.42421174049377,13.580973499699644,22.624667017083418,0.015431700421399191,30.570057617990596,0.93655396,0.25205424427986145,0.25205424427986145,0.25205424427986145,0.33486589789390564,5.3167006599613225e-06,5.3167006599613225e-06,5.3167006599613225e-05
52,5.125695067513325,8.53388920323602,0.013403379807955232,195.23882246017456,13.532430862125597,22.543714774282353,0.015503770794327321,30.536276014227617,0.93645984,0.2523423433303833,0.2523423433303833,0.2523423433303833,0.3321598470211029,4.0877726206081886e-06,4.0877726206081886e-06,4.087772620608188e-05
53,5.11242674959117,8.511799345195854,0.013367372652556641,194.70576906204224,13.562603925403796,22.594031208439876,0.01546160938022168,30.534841688055742,0.9362931,0.2517894506454468,0.2517894506454468,0.2517894506454468,0.3301831781864166,3.0141977022707035e-06,3.0141977022707035e-06,3.014197702270703e-05
54,5.102601880937534,8.495427120441928,0.013363534025555962,194.84217238426208,13.568151022258558,22.60335417797691,0.01534472241703617,30.59758653138813,0.9367458,0.2511807382106781,0.2511807382106781,0.2511807382106781,0.33111679553985596,2.0996085426403836e-06,2.0996085426403836e-06,2.0996085426403836e-05
55,5.094622228586561,8.48214845373339,0.013332409185698973,195.16352772712708,13.570942954013223,22.607187471891706,0.01657453816580145,30.174976298683568,0.93548054,0.2524002194404602,0.2524002194404602,0.2524002194404602,0.33327847719192505,1.3470998219270543e-06,1.3470998219270543e-06,1.3470998219270543e-05
56,5.085795398042493,8.467437638010725,0.013331561901119062,194.7439260482788,13.580936055434378,22.6246371520193,0.015383219566980475,30.600272580196982,0.93668395,0.2518466114997864,0.2518466114997864,0.2518466114997864,0.3332839906215668,7.592177914405926e-07,7.592177914405926e-07,7.5921779144059245e-06
57,5.084434693883579,8.465162431932168,0.01334259177771248,194.88747882843018,13.587971812800356,22.636309247267874,0.015464374452437224,30.546868023119476,0.9365265,0.2496117651462555,0.2496117651462555,0.2496117651462555,0.32828789949417114,3.379516578824942e-07,3.379516578824942e-07,3.379516578824942e-06
58,5.0818786295977505,8.46089975213556,0.013346431670319231,195.11951303482056,13.556731274253444,22.584313593412702,0.015356536930132853,30.608746980365954,0.93693596,0.251572847366333,0.251572847366333,0.251572847366333,0.3320924937725067,8.472685250006014e-08,8.472685250006014e-08,8.472685250006013e-07
59,5.080575057705368,8.45873528887112,0.013334208878989224,194.6039035320282,13.576419366033454,22.61691339392411,0.01567667480067987,30.54336246691252,0.93631643,0.2513701021671295,0.2513701021671295,0.2513701021671295,0.3311280310153961,4.002078782935083e-10,4.002078782935083e-10,4.002078782935084e-09
