epoch,train_loss_total,train_loss_det,train_loss_enh,train_w_det,train_w_enh,epoch_duration,val_loss_total,val_loss_det,val_loss_enh,val_psnr,val_ssim,val_prec_prox,val_mAP50,val_mAP,val_recall,lr_backbone,lr_det,lr_dec
13,10.876828741504108,13.731477644002549,0.02114608299372525,1.0000735056063972,45.52445242472203,96.40890836715698,20.354073574668483,23.093025408293073,0.023626906552204962,27.353345168264287,0.92533356,0.2936822175979614,0.2936822175979614,0.2936822175979614,0.5298997759819031,9.467960686771277e-05,9.467960686771277e-05,0.0009467960686771276
14,10.5003986190479,13.39020885195478,0.020431889448793705,1.0000611382965758,47.94968713264107,95.79346776008606,20.080691701487492,22.920492523594906,0.021448587827188403,27.84656067898399,0.92681885,0.2763271629810333,0.2763271629810333,0.2763271629810333,0.4553781747817993,9.329901712507953e-05,9.329901712507953e-05,0.0009329901712507952
15,10.176665410726422,13.10913625555726,0.01957818209033074,1.000057744568792,50.92879165601581,95.08775734901428,20.081127844358747,22.906586872903926,0.02164557517359131,27.83876976213957,0.92447054,0.2875480055809021,0.2875480055809021,0.2875480055809021,0.46933019161224365,9.17719178912124e-05,9.17719178912124e-05,0.0009177191789121239
16,9.865018191382429,12.837918574533493,0.018803643553187855,1.0000521632197508,53.06278731008308,92.77129125595093,20.497628726457293,23.360295345908717,0.020866490018210913,28.120833447105007,0.92654115,0.2793791890144348,0.2793791890144348,0.2793791890144348,0.4244944751262665,9.010347638652695e-05,9.010347638652695e-05,0.0009010347638652694
17,9.655442499441786,12.595095159865473,0.019431856344089053,1.0000546505458676,52.694981751397115,93.06992101669312,19.965181325611315,22.729079397101152,0.022747914747972237,27.79407034422222,0.9242039,0.3141302466392517,0.3141302466392517,0.3141302466392517,0.47245627641677856,8.829933808894233e-05,8.829933808894233e-05,0.0008829933808894232
18,9.430949834446922,12.378607761149869,0.019282671436083542,1.0000609019333293,52.25736079320639,92.8356409072876,20.124640966716566,22.98526658509907,0.0209643231998933,28.093428963109066,0.92939514,0.2905768156051636,0.2905768156051636,0.2905768156051636,0.43849977850914,8.636560763137103e-05,8.636560763137103e-05,0.0008636560763137102
19,9.175212553676019,12.177885063015928,0.018252394732881955,1.0000569889537967,53.43752008396256,93.20754218101501,19.908151061911333,22.840169354488975,0.0195387503328292,28.486275622719212,0.92932415,0.2673148512840271,0.2673148512840271,0.2673148512840271,0.4295113980770111,8.430882814557354e-05,8.430882814557354e-05,0.0008430882814557352
20,8.996277766541628,11.982278039089191,0.01855696015042431,1.0000484135457341,55.082384569891566,93.23858785629272,20.181726844687212,23.113316184596012,0.019481075903106677,28.486067420557927,0.93026763,0.273073673248291,0.273073673248291,0.273073673248291,0.4186527132987976,8.213595912227161e-05,8.213595912227161e-05,0.000821359591222716
21,8.788882547785121,11.83776533267341,0.017425116304845365,1.0000534186542596,56.611091846956356,93.13597297668457,20.203975464168348,23.14346973519576,0.01935759228409121,28.480417351973685,0.9304237,0.2824438214302063,0.2824438214302063,0.2824438214302063,0.43784797191619873,7.985435286243461e-05,7.985435286243461e-05,0.000798543528624346
22,8.599575838325165,11.636137134229127,0.017642198121729877,1.0000583787323165,57.224114719976825,93.73199796676636,19.947967265781603,22.801009680095472,0.02089203526511004,28.16744267313104,0.9295997,0.2750781178474426,0.2750781178474426,0.2750781178474426,0.40929609537124634,7.747172959942041e-05,7.747172959942041e-05,0.0007747172959942039
23,8.4691028206326,11.4936612392294,0.017853936139599284,1.0000479144736143,57.200473235318654,93.25596618652344,20.019506316435965,22.920717590733577,0.020001357813414774,28.404243820591976,0.9305171,0.28455641865730286,0.28455641865730286,0.28455641865730286,0.43820419907569885,7.499615137614942e-05,7.499615137614942e-05,0.000749961513761494
24,8.271108379932032,11.31989918233459,0.01743314875914572,1.0000501022817199,57.38713590926885,92.96690440177917,19.855737121481646,22.738559672707005,0.020261446577741912,28.121684375562165,0.92895895,0.2756543457508087,0.2756543457508087,0.2756543457508087,0.44672465324401855,7.243599476570338e-05,7.243599476570338e-05,0.0007243599476570337
25,8.110741162748546,11.198474586570525,0.016765288744402064,1.0000451164185813,59.41266794712939,93.5193681716919,19.843972256309108,22.766166737205104,0.019540985997178052,28.391721474496944,0.9305531,0.28462105989456177,0.28462105989456177,0.28462105989456177,0.4246898889541626,6.97999225276536e-05,6.97999225276536e-05,0.0006979992252765359
26,7.975305070697701,11.06202223158929,0.016783985456737885,1.0000489662433494,59.664090984667354,93.09315729141235,19.8453438031046,22.767746749677155,0.019546766005652517,28.53461396066766,0.9300231,0.28704631328582764,0.28704631328582764,0.28704631328582764,0.4230811893939972,6.709685429602461e-05,6.709685429602461e-05,0.0006709685429602461
27,7.832223710221557,10.924697972390346,0.016687244508228612,1.0000411163676868,60.462890870145124,92.87315201759338,20.110908056560316,23.003924696069014,0.019957535091395442,28.417012315047415,0.9311317,0.27208101749420166,0.27208101749420166,0.27208101749420166,0.3994009494781494,6.433593639807621e-05,6.433593639807621e-05,0.000643359363980762
28,7.70230709347979,10.801563256960304,0.016575908434334968,1.0000398585041488,61.02724608657502,93.74602627754211,19.945923340948003,22.882802386032907,0.019223403602250312,28.644715108369525,0.93139,0.277083158493042,0.277083158493042,0.277083158493042,0.3982032537460327,6.152651090602707e-05,6.152651090602707e-05,0.0006152651090602706
29,7.585139425570688,10.68568370185302,0.016552766317904557,1.000041317042886,61.30560887495179,93.3771162033081,20.223505045238294,23.13047356354563,0.019716765927641017,28.444263408058568,0.93105996,0.2779864966869354,0.2779864966869354,0.2779864966869354,0.4140165150165558,5.867808402643962e-05,5.867808402643962e-05,0.000586780840264396
30,7.432643563396131,10.543503840515232,0.016387433702634138,1.000029309042569,61.29581052606756,93.16208505630493,20.017871618270874,22.888493362225983,0.020327264099921052,28.371254770379316,0.93083245,0.2781625986099243,0.2781625986099243,0.2781625986099243,0.41981011629104614,5.580029393422612e-05,5.580029393422612e-05,0.0005580029393422611
31,7.31491732373133,10.447864711845183,0.01602985378833587,1.0000307881346318,61.61732496064285,94.23350763320923,19.885070662749442,22.81386897438451,0.019301401230653648,28.559725610833418,0.9315744,0.2573762536048889,0.2573762536048889,0.2573762536048889,0.4060118794441223,5.290287816011565e-05,5.290287816011565e-05,0.0005290287816011565
32,7.217622877288388,10.331895163814103,0.01633062643118693,1.0000291427474783,61.87134068886688,93.72017192840576,20.173457384109497,23.080977992007607,0.01964717417171127,28.602520139593828,0.9315042,0.2662712633609772,0.2662712633609772,0.2662712633609772,0.39512765407562256,4.999564064193245e-05,4.999564064193245e-05,0.0004999564064193245
33,7.098777836393039,10.23171483237168,0.016030570852707454,1.000026788457434,62.16130952027898,93.2763364315033,20.18139934539795,23.124177882545872,0.019091277726386722,28.696164833871944,0.93205607,0.2578178644180298,0.2578178644180298,0.2578178644180298,0.3850729465484619,4.708841855117373e-05,4.708841855117373e-05,0.00047088418551173724
34,6.987331060780253,10.136521649584875,0.015771779583527656,1.0000244179115774,62.742112073031336,93.77667307853699,20.005828255101253,22.962335611644544,0.0188419350030783,28.860214383978594,0.93212056,0.2731483280658722,0.2731483280658722,0.2731483280658722,0.3969588875770569,4.419104900713516e-05,4.419104900713516e-05,0.0004419104900713515
35,6.865435542357753,10.037190060630488,0.015415336771760147,1.0000250840261813,63.856696155751386,93.75242376327515,20.085655802174617,23.017394417210628,0.019134169665018196,28.70262286537572,0.93210244,0.2714492678642273,0.2714492678642273,0.2714492678642273,0.39347824454307556,4.1313335791213014e-05,4.1313335791213014e-05,0.0004131333579121301
36,6.776126918374184,9.941271783416173,0.015523211046656285,1.0000270442529158,64.25855270074827,93.57427287101746,19.92676140132703,22.90186317343461,0.018457029137368266,28.881492213199014,0.93221295,0.2596209645271301,0.2596209645271301,0.2596209645271301,0.3881072402000427,3.846501617401141e-05,3.846501617401141e-05,0.00038465016174011403
37,6.684087779454677,9.858531559522623,0.015380827978627061,1.0000183429090206,65.24281413876524,143.72893500328064,19.93361154355501,22.923282033518742,0.01824111052739777,28.92954485039962,0.9321338,0.26321175694465637,0.26321175694465637,0.26321175694465637,0.38309991359710693,3.56557279675006e-05,3.56557279675006e-05,0.00035655727967500594
38,6.580328789624301,9.773477798719018,0.015093956452131645,1.0000186932498012,65.36634948634803,99.97693085670471,20.083454245015194,22.963373071268986,0.01990013067169409,28.498988251937064,0.9317326,0.2639528810977936,0.2639528810977936,0.2639528810977936,0.38717666268348694,3.289497691371221e-05,3.289497691371221e-05,0.00032894976913712203
39,6.507094262909366,9.69093221556804,0.015236295162638807,1.00001902135562,65.43487703090177,94.38506531715393,20.25620954915097,23.11605611600374,0.020169108664911044,28.31801816036827,0.93108696,0.26538002490997314,0.26538002490997314,0.26538002490997314,0.3794975280761719,3.0192104520317096e-05,3.0192104520317096e-05,0.00030192104520317093
40,6.41637378052858,9.612585856996734,0.015048151205185812,1.00001898361224,65.58161470658354,93.96509337425232,20.190279634375322,23.13718665273566,0.01884413848778135,28.823895805760433,0.9326366,0.26138484477996826,0.26138484477996826,0.26138484477996826,0.3770669102668762,2.755625645192047e-05,2.755625645192047e-05,0.00027556256451920463
41,6.3358058821071275,9.545874854240298,0.01484083544848294,1.0000144269399134,66.42024574160202,93.99325823783875,20.100206801765843,23.034916225232575,0.01896820462455875,28.855269683034795,0.9324728,0.25873515009880066,0.25873515009880066,0.25873515009880066,0.38525649905204773,2.4996351584027695e-05,2.4996351584027695e-05,0.0002499635158402769
42,6.259084108481213,9.463474613745758,0.014927535551398712,1.0000137400851354,66.6457176806411,94.70319485664368,20.14322953475149,23.071108265926963,0.019053557667096977,28.659142042461195,0.9325685,0.25399234890937805,0.25399234890937805,0.25399234890937805,0.3741873800754547,2.2521051824393003e-05,2.2521051824393003e-05,0.00022521051824393002
43,6.178271369874291,9.400905547844578,0.014656763160338503,1.000010358689347,67.2222540087087,94.47436714172363,20.198703489805524,23.08973126662405,0.01958710180693551,28.52317795000578,0.9319121,0.2585333585739136,0.2585333585739136,0.2585333585739136,0.38222289085388184,2.0138732803865287e-05,2.0138732803865287e-05,0.00020138732803865283
44,6.115194536301783,9.33314069161968,0.014727139460115597,1.0000088435355399,67.40403161601961,93.92098999023438,20.156329945514077,23.13628773940237,0.018251427008133186,28.797090028461657,0.9326666,0.25560396909713745,0.25560396909713745,0.25560396909713745,0.36014115810394287,1.7857455535904732e-05,1.7857455535904732e-05,0.00017857455535904733
45,6.06484941404815,9.285783579356991,0.014683296372617673,1.0000081187505334,67.66907553837217,94.58002519607544,20.276371842936467,23.156826546317653,0.019710118465713765,28.499159511766937,0.93183464,0.26085981726646423,0.26085981726646423,0.26085981726646423,0.3683275282382965,1.5684939140664803e-05,1.5684939140664803e-05,0.00015684939140664803
46,5.997115084370102,9.222775069150059,0.014613959919310943,1.0000065641717104,67.81646026563494,94.15315294265747,20.159152281911748,23.109431818911904,0.018679107735423667,28.871657672681305,0.93273944,0.26188355684280396,0.26188355684280396,0.26188355684280396,0.36613234877586365,1.362853472593317e-05,1.362853472593317e-05,0.0001362853472593317
47,5.949692158863463,9.184525625832777,0.014479147010485768,1.0000060155847603,67.93213309165452,93.88587284088135,20.28554055565282,23.132821484615928,0.02017751566477512,28.341047688534385,0.93128175,0.26201996207237244,0.26201996207237244,0.26201996207237244,0.3700037896633148,1.1695200513309785e-05,1.1695200513309785e-05,0.00011695200513309785
48,5.91176721593803,9.143737186832487,0.014521847616262197,1.0000047375415932,67.98980651903302,94.35971736907959,20.14340363050762,23.130158035378706,0.018127628871680873,28.92882301932887,0.9332323,0.2656939625740051,0.2656939625740051,0.2656939625740051,0.37788283824920654,9.891478293787679e-06,9.891478293787679e-06,9.891478293787678e-05
49,5.860596103728004,9.099296322436915,0.014423498232793472,1.0000044929570164,68.11476649460748,94.26032257080078,20.24361750954076,23.189868425068102,0.018707275586692912,28.762663791054173,0.93237704,0.2533424198627472,0.2533424198627472,0.2533424198627472,0.36528781056404114,8.223471292402879e-06,8.223471292402879e-06,8.223471292402878e-05
50,5.824057736740591,9.065317716718093,0.014386991557130899,1.000003807223329,68.48307907917656,94.55185627937317,20.3163104057312,23.235409761729994,0.01908612275790227,28.842012957522744,0.9330888,0.25815871357917786,0.25815871357917786,0.25815871357917786,0.3702901005744934,6.696823516852934e-06,6.696823516852934e-06,6.696823516852933e-05
51,5.798777739082384,9.040041672398678,0.01438795769919983,1.0000029901352048,68.70265580419462,94.36742782592773,20.45389993567216,23.24309690375077,0.020963236297431746,28.452147333245527,0.932514,0.2635086476802826,0.2635086476802826,0.2635086476802826,0.36945754289627075,5.3167006599613225e-06,5.3167006599613225e-06,5.3167006599613225e-05
52,5.77361689989096,9.01772714483327,0.014346907875824684,1.0000021728602322,68.7679065596721,94.13846373558044,20.19625324951975,23.185909948850934,0.018043699576274344,28.967241488004987,0.93335605,0.26357507705688477,0.26357507705688477,0.26357507705688477,0.3631151616573334,4.0877726206081886e-06,4.0877726206081886e-06,4.087772620608188e-05
53,5.742189636051094,8.993104137970736,0.014248778484469765,1.0000014275219,68.9607566068165,94.76631164550781,20.25739642193443,23.174802755054674,0.019080698392108866,28.781210146452253,0.9330499,0.26512932777404785,0.26512932777404785,0.26512932777404785,0.36748048663139343,3.0141977022707035e-06,3.0141977022707035e-06,3.014197702270703e-05
54,5.716536559655001,8.970523533776262,0.014204765033549088,1.0000011633182395,69.08051358644491,94.37280011177063,20.203497949399445,23.1863441969219,0.01812914381489942,28.934592196815892,0.9332137,0.2627068758010864,0.2627068758010864,0.2627068758010864,0.36509183049201965,2.0996085426403836e-06,2.0996085426403836e-06,2.0996085426403836e-05
55,5.708195485665133,8.958213658168399,0.014262380539716972,1.000000752812269,69.10737326451604,94.29713845252991,20.256519480755454,23.230458284679212,0.018256674202061014,28.861651520980033,0.9329952,0.2616509795188904,0.2616509795188904,0.2616509795188904,0.36302247643470764,1.3470998219270543e-06,1.3470998219270543e-06,1.3470998219270543e-05
56,5.685545369001765,8.94404179623882,0.014139928244825068,1.0000004572180745,69.15009309057157,94.80400562286377,20.26797466529043,23.242175654361123,0.018250234939746167,28.88501699347245,0.9330368,0.2647591829299927,0.2647591829299927,0.2647591829299927,0.3685991168022156,7.592177914405926e-07,7.592177914405926e-07,7.5921779144059245e-06
57,5.693690441992589,8.944348531083254,0.014253381322952554,1.0000002840095927,69.16996861998938,94.55157852172852,20.26400233569898,23.240883475855778,0.018211418762803078,28.848474000629626,0.93307596,0.2556246221065521,0.2556246221065521,0.2556246221065521,0.3606417775154114,3.379516578824942e-07,3.379516578824942e-07,3.379516578824942e-06
58,5.686013898879383,8.940210213855517,0.014202278030037787,1.000000049327982,69.17435230506251,94.4164981842041,20.243222864050615,23.203174114227295,0.01845565541206222,28.88224762364438,0.9329606,0.26270508766174316,0.26270508766174316,0.26270508766174316,0.3630337119102478,8.472685250006014e-08,8.472685250006014e-08,8.472685250006013e-07
59,5.6816275157151175,8.937399965842316,0.014179519739667638,1.0000000020553326,69.17952223631282,95.42838215827942,20.26853238908868,23.215743516620837,0.018639821412139816,28.786361192402087,0.9327825,0.26451000571250916,0.26451000571250916,0.26451000571250916,0.3647439181804657,4.002078782935083e-10,4.002078782935083e-10,4.002078782935084e-09
